signup_year,age,tenure_months,monthly_spend_usd,discount_pct,autopay_enabled,support_tickets_90d,complaints_90d,nps_score,days_since_last_activity,late_payments_12m,stays_12m,avg_nightly_rate_usd,review_rating,reward_points_balance,cancellations_12m,region,customer_segment,contract_type,acquisition_channel,membership_level
-1.4727476319438146,-1.107036107430683,-1.386584681200803,-1.3332534691454296,-0.1130379082557886,0.8534606386520674,0.8115712748043485,1.8323545787493336,-0.6738311480000406,0.766234105160082,0.7943207780878758,-1.0746609653882722,0.6376859863312543,1.787669870304465,1.6882349289628187,1.5489264991740108,Midwest,premium,annual,paid_search,elite
-0.701483286038057,1.3056296863767356,-0.6192780166619584,-1.0059011524025778,-0.4327410831206449,-1.171700198827415,-0.28620629497931127,-1.2960556776519678,-0.6738311480000406,-0.5940197689272819,0.4052657031060591,0.7188129636040763,-0.46070211752274,0.20837869653855748,-1.5838509093354236,-0.17495327466655763,West,premium,annual,partner,gold
-1.4727476319438146,1.1332964153904914,0.9557198737072488,-1.6162944466751676,1.7252553472171361,-1.171700198827415,-0.28620629497931127,0.580990476188813,-1.6235260545772787,-0.5644490325340784,-1.150954596821208,1.3166376066015257,0.6286349063122963,0.6470706892513095,-0.33609063736650063,-0.17495327466655763,Northeast,premium,annual,sales,basic
0.06978105986770053,-0.8772584127823573,1.3999500479139482,1.2040027823287651,0.04681367917663977,0.8534606386520674,1.6349044521420935,0.580990476188813,0.9089936962953564,-0.8897271328593176,-1.5400096718030247,-0.32738016164146033,-0.4835495039783615,1.3489778775917127,0.45280766095190134,0.6869866122537266,Northeast,value,annual,paid_search,gold
-0.701483286038057,-0.5325918708098689,0.6326433833751037,-1.3848090687942138,1.3256263786360656,-1.171700198827415,0.26268248991251864,-0.044691575091447285,-0.99039611685912,1.032370732698914,1.1833758530696925,1.3166376066015257,-1.3214334649566273,0.9102858848789607,-1.5607693498445727,-1.036893161586842,Midwest,value,month_to_month,organic,elite
-0.701483286038057,-0.8198139891202759,0.43072057691751303,-0.20406816357109273,0.3665168540414963,0.8534606386520674,0.26268248991251864,-0.044691575091447285,0.9089936962953564,-0.26874166860204274,0.7943207780878758,-1.2241171261376347,0.15477132376638156,0.38385549362365806,-1.3604722300080734,-1.036893161586842,Northeast,premium,annual,organic,none
0.8410454057734581,-0.8772584127823573,-0.9019699457025853,-1.3139844718444573,-1.6316279888638567,0.8534606386520674,-0.5606506874252262,1.2066725274690733,-0.3572661791409612,-1.4811418607233888,-1.5400096718030247,-1.6724856083857218,0.6186611433787849,-1.1954356801422492,-1.285332261449113,-1.467863105046984,West,premium,multi_year,partner,gold
-1.4727476319438146,-1.279369378416927,-0.7404317005365127,-0.47548890608726757,-1.6316279888638567,-1.171700198827415,-0.8350950798711412,0.580990476188813,1.225558665154436,-0.387024614174857,0.4052657031060591,-1.0746609653882722,0.24690780337683887,1.1735010805066117,-0.2598943698574332,-0.17495327466655763,West,value,month_to_month,organic,basic
-1.4727476319438146,0.9609631444042472,0.6730279446666219,-0.8956192384605633,0.6862200289063526,0.8534606386520674,-1.383983864762971,-0.6703736263717076,-0.040701210281881776,0.5888096868008605,-0.37284444685757445,-1.6724856083857218,-0.22159543080833413,1.3489778775917127,-0.12103388084877678,-0.17495327466655763,South,standard,multi_year,organic,elite
0.06978105986770053,-0.3028141761615434,1.6018728543715388,-1.2326060538539012,-0.9122958454179296,-1.171700198827415,1.3604600596961784,-1.2960556776519678,1.5421236340135154,-0.12088798663602494,0.4052657031060591,-1.0746609653882722,1.4689354177810607,-0.6690052888869467,-0.48370127848888095,1.1179565557138686,Midwest,enterprise,annual,sales,none
-0.701483286038057,-0.07303648151321782,-0.5385088940789221,1.6763873993674838,0.12673947289285373,-1.171700198827415,-1.383983864762971,-0.6703736263717076,-0.99039611685912,0.26353158647562136,-0.37284444685757445,0.41990064210535155,0.8300873426565728,0.20837869653855748,-0.9272611916729876,-1.036893161586842,Midwest,enterprise,annual,social,elite
-1.4727476319438146,-0.8198139891202759,1.5614882930800207,-0.9593466665570992,-0.19296370197200258,0.8534606386520674,-0.28620629497931127,1.8323545787493336,-0.99039611685912,1.4463610422037638,0.7943207780878758,-0.02846784014273559,-1.122749077356013,-0.2303132961741946,-1.71995645648772,0.2560166687935845,Midwest,premium,month_to_month,referral,basic
0.45541323282057933,-1.7389247677135782,-0.8615853844110671,0.20896499994898252,-1.3918506077152144,0.8534606386520674,0.26268248991251864,1.2066725274690733,0.27586375857719764,-0.7714441872865033,1.1833758530696925,-0.02846784014273559,0.6183096451256213,-1.546389274312451,0.2859409754552737,1.1179565557138686,Northeast,value,month_to_month,paid_search,basic
-1.0871154589909358,1.535407381025061,-1.1846618747432123,-0.37697431874126663,-1.2319990202827862,-1.171700198827415,-0.011761902533396313,-1.2960556776519678,1.5421236340135154,-0.20960019581563563,-0.7618995218393912,1.6155499281002506,-1.6351017186233205,-1.546389274312451,0.14325497133001366,-0.6059232181266998,Midwest,value,month_to_month,social,none
-0.31585111308517827,1.1907408390525727,1.036488996290285,-1.0909936328500005,0.4464426477577105,-1.171700198827415,1.0860156672502634,-1.2960556776519678,-0.040701210281881776,1.8012098789222066,0.01621062812424231,1.0177252851028011,0.14572024374742387,-0.5812668903443966,1.7326708564179942,-0.17495327466655763,South,premium,multi_year,social,basic
-0.701483286038057,-0.245369752499462,1.3999500479139482,0.4108114239662272,1.1657747912036374,0.8534606386520674,-1.658428257208886,-1.2960556776519678,0.9089936962953564,-0.35745387778165344,-1.150954596821208,-0.32738016164146033,-0.2016918422229562,1.0857626819640616,0.9443435305050555,0.6869866122537266,Midwest,enterprise,multi_year,referral,basic
-1.0871154589909358,0.7311854497559217,0.9153353124157306,0.8306475731746231,-1.6316279888638567,-1.171700198827415,1.3604600596961784,1.2066725274690733,-0.040701210281881776,0.6479511595872677,-0.37284444685757445,-1.373573286886997,0.6789430937963089,-1.1954356801422492,-0.7384120685660258,0.2560166687935845,Northeast,enterprise,multi_year,partner,basic
1.6123097516792155,-0.9921472601065201,-0.17504784245525892,-0.19200665381017873,-0.27288949568821674,0.8534606386520674,-1.658428257208886,-1.2960556776519678,-1.3069610857181995,-0.9488686056457247,-0.37284444685757445,-1.6724856083857218,0.8144896076724469,1.787669870304465,0.12151519699200136,-0.6059232181266998,South,enterprise,month_to_month,social,elite
-0.701483286038057,-0.1304809051752992,1.35956548662243,-0.029985275741317288,-0.7524442579855014,-1.171700198827415,0.5371268823584335,0.580990476188813,-0.040701210281881776,0.17481937729601066,-0.7618995218393912,-1.2241171261376347,-1.656850673037806,-1.0199588830571484,-0.3701919642827918,-1.036893161586842,South,enterprise,annual,organic,basic
0.8410454057734581,-0.3602585998236248,1.5211037317885026,-0.7647812758711378,1.4854779660684936,0.8534606386520674,-1.1095394723170562,-0.6703736263717076,1.225558665154436,-1.3628589151505746,-1.150954596821208,-1.6724856083857218,0.0343831720579153,-0.8444820859720477,0.05837992325790522,1.5489264991740108,Midwest,enterprise,annual,referral,none
-0.31585111308517827,-0.7049251417961131,0.107644086585368,-0.2064951746815204,-0.4327410831206449,-1.171700198827415,-1.658428257208886,-1.2960556776519678,0.9089936962953564,1.4463610422037638,1.1833758530696925,1.3166376066015257,-1.1853597037007442,0.38385549362365806,1.7631322342494573,-0.6059232181266998,South,enterprise,month_to_month,referral,gold
0.8410454057734581,-1.6814803440514967,-0.9423545069941034,1.4433943327664156,1.085848997487423,-1.171700198827415,0.8115712748043485,1.8323545787493336,1.225558665154436,0.618380423194064,-0.37284444685757445,0.5693568028547139,0.4303459542464907,-0.4057900932592956,0.33962665587895347,-1.467863105046984,West,enterprise,annual,sales,none
0.45541323282057933,-0.5325918708098689,-0.09427871987222265,-1.649206188248393,1.085848997487423,-1.171700198827415,0.8115712748043485,1.2066725274690733,0.5924287274362771,0.056536431723196424,0.4052657031060591,1.1671814458521634,1.1621653173326996,-1.7218660713975518,0.6438550278198966,0.6869866122537266,Northeast,premium,month_to_month,organic,gold
1.6123097516792155,0.21418563679718913,1.3999500479139482,-1.2268694821383446,1.645329553500922,-1.171700198827415,-0.28620629497931127,-1.2960556776519678,-0.6738311480000406,-1.067151551218539,1.1833758530696925,0.7188129636040763,-0.08139156507778096,-1.1954356801422492,1.4119984791997102,-0.17495327466655763,West,value,multi_year,social,elite
-1.4727476319438146,-0.07303648151321782,-1.6288920489499117,1.3909929565185428,0.04681367917663977,0.8534606386520674,1.6349044521420935,-0.044691575091447285,1.5421236340135154,0.5888096868008605,1.5724309280515092,-1.2241171261376347,1.5410364969612045,-1.4586508757699006,0.37351386814319587,-1.467863105046984,Midwest,enterprise,annual,partner,gold
0.45541323282057933,0.2716300604592705,-1.103892752160176,-0.5734518999990802,1.645329553500922,-1.171700198827415,-0.8350950798711412,-1.2960556776519678,-1.6235260545772787,-0.35745387778165344,1.5724309280515092,-0.47683632239082274,0.06008648182048937,1.1735010805066117,1.7297588971501316,-0.17495327466655763,Northeast,enterprise,multi_year,organic,basic
0.45541323282057933,-0.9921472601065201,-0.7000471392449946,-0.2920289298762938,-0.9122958454179296,0.8534606386520674,-0.8350950798711412,0.580990476188813,-0.6738311480000406,1.4759317785969674,0.01621062812424231,0.41990064210535155,1.5157725600150846,0.9980242834215107,-1.1747206322007495,-1.036893161586842,Midwest,premium,multi_year,partner,gold
-1.0871154589909358,-0.7049251417961131,0.06725952529384988,-1.1356727010192396,0.7661458226225668,0.8534606386520674,1.3604600596961784,-1.2960556776519678,1.225558665154436,-0.06174651384961782,-1.150954596821208,0.41990064210535155,0.6909819089671555,1.6999314717619147,1.5656614278200007,1.1179565557138686,Northeast,value,month_to_month,social,none
1.6123097516792155,0.6737410260938402,-0.3769706489128496,1.1184322542383793,-1.3918506077152144,-1.171700198827415,1.0860156672502634,-0.044691575091447285,-0.99039611685912,0.9140877871260997,0.4052657031060591,0.27044448135598914,0.043917562174972724,-0.2303132961741946,0.3224118378542372,-1.036893161586842,South,enterprise,multi_year,referral,none
-1.4727476319438146,-0.5325918708098689,0.2691823317514405,-1.5989744128416603,1.40555217235228,-1.171700198827415,-0.011761902533396313,1.2066725274690733,-1.3069610857181995,0.17481937729601066,1.5724309280515092,-1.0746609653882722,0.3855299269681569,-0.4935284918018461,-1.1415471354433362,1.1179565557138686,Northeast,standard,annual,referral,elite
1.2266775787263369,-1.5091470730652525,1.2787963640393938,0.2170182640881295,-1.3119248139990003,-1.171700198827415,-1.1095394723170562,-0.044691575091447285,-1.3069610857181995,0.20439011368921423,-1.5400096718030247,-0.626292483140185,0.546604001480287,0.9980242834215107,0.7689122589264795,-1.467863105046984,Northeast,enterprise,month_to_month,paid_search,basic
-1.0871154589909358,-0.015592057851136425,1.5211037317885026,-1.137180389739354,1.1657747912036374,0.8534606386520674,-0.8350950798711412,-1.2960556776519678,-0.99039611685912,-1.4811418607233888,0.01621062812424231,-0.9252048046389099,-1.1720906446438257,-0.7567436874294972,1.8218710204614865,0.6869866122537266,Midwest,standard,multi_year,partner,basic
1.6123097516792155,-1.0495916837686015,1.4403346092054663,1.686573491452158,-1.5517021951476426,-1.171700198827415,-0.28620629497931127,1.8323545787493336,0.9089936962953564,0.7366633687668783,0.7943207780878758,0.41990064210535155,1.2792142356361131,-0.5812668903443966,-1.7269936913850543,-1.036893161586842,West,enterprise,multi_year,sales,gold
-0.31585111308517827,-1.566591496727334,-1.0231236295771398,1.113725323599974,1.8051811409333502,0.8534606386520674,-0.5606506874252262,1.2066725274690733,-1.6235260545772787,1.0027999963057104,0.7943207780878758,-1.2241171261376347,0.23109038198448584,1.3489778775917127,-1.1000374415661596,-1.036893161586842,South,premium,annual,social,none
0.8410454057734581,-0.9347028364444386,0.7941816285411762,0.6837398552025165,1.5654037597847077,-1.171700198827415,1.0860156672502634,1.2066725274690733,-0.3572661791409612,-1.4220003879369816,1.1833758530696925,1.0177252851028011,-0.6294652163228198,1.612193073219364,1.6994830853504441,-0.6059232181266998,West,enterprise,annual,paid_search,none
-0.31585111308517827,-1.6240359203894152,1.319180925330912,-1.2093655838267745,-0.5925926705530733,0.8534606386520674,0.26268248991251864,-0.044691575091447285,0.9089936962953564,0.766234105160082,-1.150954596821208,0.8682691243534386,-0.6045967149115088,-1.6341276728550014,0.25203948888089467,-0.17495327466655763,West,premium,month_to_month,partner,elite
-0.31585111308517827,0.7886298734180031,1.4403346092054663,1.2870359806218858,0.6062942351901384,0.8534606386520674,-0.8350950798711412,0.580990476188813,1.225558665154436,-0.12088798663602494,-0.7618995218393912,1.4660937673508883,1.5694639181857943,1.0857626819640616,1.4808434769884387,-1.036893161586842,Northeast,standard,month_to_month,sales,elite
1.6123097516792155,1.3630741100388168,1.1172581188733213,1.5073423982366267,1.2457005849198515,-1.171700198827415,-1.658428257208886,-1.2960556776519678,0.27586375857719764,1.3576488330241532,0.01621062812424231,0.41990064210535155,0.17524609701314975,0.7348090877938597,-0.5881321314481049,1.1179565557138686,Northeast,enterprise,annual,social,elite
-1.0871154589909358,1.07585199172841,1.2787963640393938,0.9528439052951013,0.20666526660906792,0.8534606386520674,-0.011761902533396313,-0.044691575091447285,1.225558665154436,-1.1854344967913533,1.5724309280515092,0.5693568028547139,1.0066712775895383,-0.1425748976316445,1.5399676695741555,-0.6059232181266998,Midwest,enterprise,month_to_month,social,none
-1.0871154589909358,-0.41770302348570615,0.9153353124157306,-1.6737704825175712,-0.27288949568821674,0.8534606386520674,-1.383983864762971,-0.6703736263717076,0.27586375857719764,1.298507360237746,-1.150954596821208,1.0177252851028011,-0.5172054617187574,-0.9322204845145982,-1.564437847549674,-0.17495327466655763,West,enterprise,month_to_month,referral,elite
0.06978105986770053,-1.3942582257410898,0.2691823317514405,-1.0088062111559686,1.085848997487423,0.8534606386520674,-0.28620629497931127,1.2066725274690733,-0.040701210281881776,0.02696569532999286,0.4052657031060591,1.6155499281002506,-0.22642853178933078,-0.05483649908909401,0.8427389909528745,0.2560166687935845,Northeast,standard,annual,social,basic
1.6123097516792155,0.4439633314455147,-0.45773977149588585,-0.6239043127794882,0.9259974100549951,-1.171700198827415,-0.011761902533396313,1.2066725274690733,-0.6738311480000406,-0.5940197689272819,1.5724309280515092,1.3166376066015257,-1.1811417246627836,0.20837869653855748,-0.9524696233741891,-1.467863105046984,Northeast,enterprise,multi_year,social,elite
-1.4727476319438146,-0.7623695654581945,0.107644086585368,-0.14916623042156701,-0.9922216391341437,0.8534606386520674,1.3604600596961784,-0.6703736263717076,0.9089936962953564,0.02696569532999286,-1.5400096718030247,-0.7757486438895475,0.2460729950255758,1.3489778775917127,-0.9397940359729055,-0.17495327466655763,Midwest,premium,annual,referral,basic
-0.31585111308517827,-0.9921472601065201,1.35956548662243,1.2227937319867743,1.7252553472171361,0.8534606386520674,-1.1095394723170562,-0.044691575091447285,-0.3572661791409612,-1.2150052331845567,1.5724309280515092,0.27044448135598914,1.5282507480023853,1.1735010805066117,-0.3249281268396946,-0.17495327466655763,Northeast,enterprise,month_to_month,paid_search,basic
0.45541323282057933,-0.18792532883738058,0.30956689304295865,0.7839827686423068,-1.2319990202827862,0.8534606386520674,-1.658428257208886,-1.2960556776519678,-0.040701210281881776,-0.35745387778165344,-0.7618995218393912,0.8682691243534386,1.0158981067350774,-0.4935284918018461,1.3903015277921076,1.5489264991740108,West,enterprise,multi_year,referral,basic
